MT	Broadwater	30007	0	2738	0	0	0	3451	0	0	0	2922	0	0	0	2804	0	0	0	2526	0	0	0	3267	0	0	0	3318	0	0	0	4385	0	0	0	5612	0	0	0	2526	0	0
NY	Bronx	36005	0	1265258	0	0	0	1394711	0	0	0	1451277	0	0	0	1424815	0	0	0	1471701	0	0	0	1168972	0	0	0	1203789	0	0	0	1332650	0	0	0	1385108	0	0	0	1471701	0	0
WV	Brooke	54009	0	24663	0	0	0	25513	0	0	0	26904	0	0	0	28940	0	0	0	29685	0	0	0	31117	0	0	0	26992	0	0	0	25447	0	0	0	24069	0	0	0	30443	0	0
SD	Brookings	46011	0	16847	0	0	0	16560	0	0	0	17851	0	0	0	20046	0	0	0	22158	0	0	0	24332	0	0	0	25207	0	0	0	28220	0	0	0	31965	0	0	0	22158	0	0
GA	Brooks	13027	0	21330	0	0	0	20497	0	0	0	18169	0	0	0	15292	0	0	0	13739	0	0	0	15255	0	0	0	15398	0	0	0	16450	0	0	0	16243	0	0	0	13743	0	0
TX	Brooks	48047	0	5901	0	0	0	6362	0	0	0	9195	0	0	0	8609	0	0	0	8005	0	0	0	8428	0	0	0	8204	0	0	0	7976	0	0	0	7223	0	0	0	8005	0	0
NY	Broome	36007	0	147022	0	0	0	165749	0	0	0	184698	0	0	0	212661	0	0	0	221815	0	0	0	213648	0	0	0	212160	0	0	0	200536	0	0	0	200600	0	0	0	221815	0	0
CO	Broomfield	8014	5	0	0	0	5	0	0	0	5	0	0	0	5	0	0	0	5	0	0	0	5	0	0	0	5	0	0	0	5	0	0	0	0	55889	0	0	5	0	0	0
FL	Broward	12011	0	20094	0	0	0	39794	0	0	0	83933	0	0	0	333946	0	0	0	620100	0	0	0	1018200	0	0	0	1255488	0	0	0	1623018	0	0	0	1748066	0	0	0	620100	0	0
IL	Brown	17009	0	7892	0	0	0	8053	0	0	0	7132	0	0	0	6210	0	0	0	5586	0	0	0	5411	0	0	0	5836	0	0	0	6950	0	0	0	6937	0	0	0	5586	0	0
IN	Brown	18013	0	5168	0	0	0	6189	0	0	0	6209	0	0	0	7024	0	0	0	9057	0	0	0	12377	0	0	0	14080	0	0	0	14957	0	0	0	15242	0	0	0	9057	0	0
KS	Brown	20013	0	20553	0	0	0	17395	0	0	0	14651	0	0	0	13229	0	0	0	11685	0	0	0	11955	0	0	0	11128	0	0	0	10724	0	0	0	9984	0	0	0	11685	0	0
MN	Brown	27015	0	23428	0	0	0	25544	0	0	0	25895	0	0	0	27676	0	0	0	28887	0	0	0	28645	0	0	0	26984	0	0	0	26911	0	0	0	25893	0	0	0	28887	0	0
NE	Brown	31017	0	5772	0	0	0	5962	0	0	0	5164	0	0	0	4436	0	0	0	4021	0	0	0	4377	0	0	0	3657	0	0	0	3525	0	0	0	3145	0	0	0	4021	0	0
OH	Brown	39015	0	20148	0	0	0	21638	0	0	0	22221	0	0	0	25178	0	0	0	26635	0	0	0	31920	0	0	0	34966	0	0	0	42285	0	0	0	44846	0	0	0	26635	0	0
SD	Brown	46013	0	31458	0	0	0	29676	0	0	0	32617	0	0	0	34106	0	0	0	36920	0	0	0	36962	0	0	0	35580	0	0	0	35460	0	0	0	36531	0	0	0	36920	0	0
TX	Brown	48049	0	26382	0	0	0	25924	0	0	0	28607	0	0	0	24728	0	0	0	25877	0	0	0	33057	0	0	0	34371	0	0	0	37674	0	0	0	38106	0	0	0	25877	0	0
WI	Brown	55009	0	70249	0	0	0	83109	0	0	0	98314	0	0	0	125082	0	0	0	158244	0	0	0	175280	0	0	0	194594	0	0	0	226778	0	0	0	248007	0	0	0	158244	0	0
SD	Brule	46015	0	7416	0	0	0	6195	0	0	0	6076	0	0	0	6319	0	0	0	5870	0	0	0	5245	0	0	0	5485	0	0	0	5364	0	0	0	5255	0	0	0	5870	0	0
NC	Brunswick	37019	0	15818	0	0	0	17125	0	0	0	19238	0	0	0	20278	0	0	0	24223	0	0	0	35777	0	0	0	50985	0	0	0	73143	0	0	0	107431	0	0	0	24223	0	0
VA	Brunswick	51025	0	20486	0	0	0	19575	0	0	0	20136	0	0	0	17779	0	0	0	16172	0	0	0	15632	0	0	0	15987	0	0	0	18419	0	0	0	17434	0	0	0	16172	0	0
GA	Bryan	13029	0	5952	0	0	0	6288	0	0	0	5965	0	0	0	6226	0	0	0	6539	0	0	0	10175	0	0	0	15438	0	0	0	23417	0	0	0	30233	0	0	0	6539	0	0
OK	Bryan	40013	0	32277	0	0	0	38138	0	0	0	28999	0	0	0	24252	0	0	0	25552	0	0	0	30535	0	0	0	32089	0	0	0	36534	0	0	0	42416	0	0	0	25552	0	0
IA	Buchanan	19019	0	19550	0	0	0	20991	0	0	0	21927	0	0	0	22293	0	0	0	21746	0	0	0	22900	0	0	0	20844	0	0	0	21093	0	0	0	20958	0	0	0	21762	0	0
MO	Buchanan	29021	0	98633	0	0	0	94067	0	0	0	96826	0	0	0	90581	0	0	0	86915	0	0	0	87888	0	0	0	83083	0	0	0	85998	0	0	0	89201	0	0	0	86915	0	0
VA	Buchanan	51027	0	16740	0	0	0	31477	0	0	0	35748	0	0	0	36724	0	0	0	32071	0	0	0	37989	0	0	0	31333	0	0	0	26978	0	0	0	24098	0	0	0	32071	0	0
VA	Buckingham	51029	0	13315	0	0	0	13398	0	0	0	12288	0	0	0	10877	0	0	0	10597	0	0	0	11751	0	0	0	12873	0	0	0	15623	0	0	0	17146	0	0	0	10597	0	0
PA	Bucks	42017	0	96727	0	0	0	107715	0	0	0	144620	0	0	0	308567	0	0	0	415056	0	0	0	479211	0	0	0	541174	0	0	0	597635	0	0	0	625249	0	0	0	416728	0	0
IA	Buena Vista	19021	0	18667	0	0	0	19838	0	0	0	21113	0	0	0	21189	0	0	0	20693	0	0	0	20774	0	0	0	19965	0	0	0	20411	0	0	0	20260	0	0	0	20693	0	0
VA	Buena Vista	51530	0	4002	0	0	0	4335	0	0	0	5214	0	0	0	6300	0	0	0	6425	0	0	0	6717	0	0	0	6406	0	0	0	6349	0	0	0	6650	0	0	0	6425	0	0
NE	Buffalo	31019	0	24338	0	0	0	23655	0	0	0	25134	0	0	0	26236	0	0	0	31222	0	0	0	34797	0	0	0	37447	0	0	0	42259	0	0	0	46102	0	0	0	31222	0	0
SD	Buffalo	46017	0	1931	0	0	0	1853	0	0	0	1615	0	0	0	1547	0	0	0	1739	0	0	0	1795	0	0	0	1759	0	0	0	2032	0	0	0	1912	0	0	0	1739	0	0
WI	Buffalo	55011	0	15330	0	0	0	16090	0	0	0	14719	0	0	0	14202	0	0	0	13743	0	0	0	14309	0	0	0	13584	0	0	0	13804	0	0	0	13587	0	0	0	13743	0	0
KY	Bullitt	21029	0	8868	0	0	0	9511	0	0	0	11349	0	0	0	15726	0	0	0	26090	0	0	0	43346	0	0	0	47567	0	0	0	61236	0	0	0	74319	0	0	0	26090	0	0
GA	Bulloch	13031	0	26509	0	0	0	26010	0	0	0	24740	0	0	0	24263	0	0	0	31585	0	0	0	35785	0	0	0	43125	0	0	0	55983	0	0	0	70217	0	0	0	31585	0	0
AL	Bullock	1011	0	20016	0	0	0	19810	0	0	0	16054	0	0	0	13462	0	0	0	11824	0	0	0	10596	0	0	0	11042	0	0	0	11714	0	0	0	10914	0	0	0	11824	0	0
NC	Buncombe	37021	0	97937	0	0	0	108755	0	0	0	124403	0	0	0	130074	0	0	0	145056	0	0	0	160934	0	0	0	174821	0	0	0	206330	0	0	0	238318	0	0	0	145056	0	0
IL	Bureau	17011	0	38845	0	0	0	37600	0	0	0	37711	0	0	0	37594	0	0	0	38541	0	0	0	39114	0	0	0	35688	0	0	0	35503	0	0	0	34978	0	0	0	38541	0	0
GA	Burke	13033	0	29224	0	0	0	26520	0	0	0	23458	0	0	0	20596	0	0	0	18255	0	0	0	19349	0	0	0	20579	0	0	0	22243	0	0	0	23316	0	0	0	18255	0	0
NC	Burke	37023	0	29410	0	0	0	38615	0	0	0	45518	0	0	0	52701	0	0	0	60364	0	0	0	72504	0	0	0	75744	0	0	0	89148	0	0	0	90912	0	0	0	60364	0	0
ND	Burke	38013	0	9998	0	0	0	7653	0	0	0	6621	0	0	0	5886	0	0	0	4739	0	0	0	3822	0	0	0	3002	0	0	0	2242	0	0	0	1968	0	0	0	4739	0	0
ND	Burleigh	38015	0	19769	0	0	0	22736	0	0	0	25673	0	0	0	34016	0	0	0	40714	0	0	0	54811	0	0	0	60131	0	0	0	69416	0	0	0	81308	0	0	0	40714	0	0
TX	Burleson	48051	0	19848	0	0	0	18334	0	0	0	13000	0	0	0	11177	0	0	0	9999	0	0	0	12313	0	0	0	13625	0	0	0	16470	0	0	0	17187	0	0	0	9999	0	0
NJ	Burlington	34005	0	93541	0	0	0	97013	0	0	0	135910	0	0	0	224499	0	0	0	323132	0	0	0	362542	0	0	0	395066	0	0	0	423394	0	0	0	448734	0	0	0	323132	0	0
TX	Burnet	48053	0	10355	0	0	0	10771	0	0	0	10356	0	0	0	9265	0	0	0	11420	0	0	0	17803	0	0	0	22677	0	0	0	34147	0	0	0	42750	0	0	0	11420	0	0
WI	Burnett	55013	0	10233	0	0	0	11382	0	0	0	10236	0	0	0	9214	0	0	0	9276	0	0	0	12340	0	0	0	13084	0	0	0	15674	0	0	0	15457	0	0	0	9276	0	0
NE	Burt	31021	0	13062	0	0	0	12546	0	0	0	11536	0	0	0	10192	0	0	0	9247	0	0	0	8813	0	0	0	7868	0	0	0	7791	0	0	0	6858	0	0	0	9247	0	0
AL	Butler	1013	0	30195	0	0	0	32447	0	0	0	29228	0	0	0	24560	0	0	0	22007	0	0	0	21680	0	0	0	21892	0	0	0	21399	0	0	0	20947	0	0	0	22007	0	0
IA	Butler	19023	0	17617	0	0	0	17986	0	0	0	17394	0	0	0	17467	0	0	0	16953	0	0	0	17668	0	0	0	15731	0	0	0	15305	0	0	0	14867	0	0	0	16953	0	0
KS	Butler	20015	0	35904	0	0	0	32013	0	0	0	31001	0	0	0	38395	0	0	0	38658	0	0	0	44782	0	0	0	50580	0	0	0	59482	0	0	0	65880	0	0	0	38658	0	0
KY	Butler	21031	0	12620	0	0	0	14371	0	0	0	11309	0	0	0	9586	0	0	0	9723	0	0	0	11064	0	0	0	11245	0	0	0	13010	0	0	0	12690	0	0	0	9723	0	0
MO	Butler	29023	0	23697	0	0	0	34276	0	0	0	37707	0	0	0	34656	0	0	0	33529	0	0	0	37693	0	0	0	38765	0	0	0	40867	0	0	0	42794	0	0	0	33529	0	0
NE	Butler	31023	0	14410	0	0	0	13106	0	0	0	11432	0	0	0	10312	0	0	0	9461	0	0	0	9330	0	0	0	8601	0	0	0	8767	0	0	0	8395	0	0	0	9461	0	0
OH	Butler	39017	0	114084	0	0	0	120249	0	0	0	147203	0	0	0	199076	0	0	0	226207	0	0	0	258787	0	0	0	291479	0	0	0	332807	0	0	0	368130	0	0	0	226207	0	0
PA	Butler	42019	0	80480	0	0	0	87590	0	0	0	97320	0	0	0	114639	0	0	0	127941	0	0	0	147912	0	0	0	152013	0	0	0	174083	0	0	0	183862	0	0	0	127941	0	0
CA	Butte	6007	0	34093	0	0	0	42840	0	0	0	64930	0	0	0	82030	0	0	0	101969	0	0	0	143851	0	0	0	182120	0	0	0	203171	0	0	0	220000	0	0	0	101969	0	0
ID	Butte	16023	0	1934	0	0	0	1877	0	0	0	2722	0	0	0	3498	0	0	0	2925	0	0	0	3342	0	0	0	2918	0	0	0	2899	0	0	0	2891	0	0	0	2925	0	0
SD	Butte	46019	0	8589	0	0	0	8004	0	0	0	8161	0	0	0	8592	0	0	0	7825	0	0	0	8372	0	0	0	7914	0	0	0	9094	0	0	0	10110	0	0	0	7825	0	0
GA	Butts	13035	0	9345	0	0	0	9182	0	0	0	9079	0	0	0	8976	0	0	0	10560	0	0	0	13665	0	0	0	15326	0	0	0	19522	0	0	0	23655	0	0	0	10560	0	0
NC	Cabarrus	37025	0	44331	0	0	0	59393	0	0	0	63783	0	0	0	68137	0	0	0	74629	0	0	0	85895	0	0	0	98935	0	0	0	131063	0	0	0	178011	0	0	0	74629	0	0
WV	Cabell	54011	0	90786	0	0	0	97459	0	0	0	108035	0	0	0	108202	0	0	0	106918	0	0	0	106835	0	0	0	96827	0	0	0	96784	0	0	0	96319	0	0	0	106918	0	0
UT	Cache	49005	0	27424	0	0	0	29797	0	0	0	33536	0	0	0	35788	0	0	0	42331	0	0	0	57176	0	0	0	70183	0	0	0	91391	0	0	0	112656	0	0	0	42331	0	0
LA	Caddo	22017	0	124670	0	0	0	150203	0	0	0	176547	0	0	0	223859	0	0	0	230184	0	0	0	252358	0	0	0	248253	0	0	0	252161	0	0	0	254969	0	0	0	230184	0	0
OK	Caddo	40015	0	50779	0	0	0	41567	0	0	0	34913	0	0	0	28621	0	0	0	28931	0	0	0	30905	0	0	0	29550	0	0	0	30150	0	0	0	29600	0	0	0	28931	0	0
CA	Calaveras	6009	0	6008	0	0	0	8221	0	0	0	9902	0	0	0	10289	0	0	0	13585	0	0	0	20710	0	0	0	31998	0	0	0	40554	0	0	0	45578	0	0	0	13585	0	0
LA	Calcasieu	22019	0	41963	0	0	0	56506	0	0	0	89635	0	0	0	145475	0	0	0	145415	0	0	0	167223	0	0	0	168134	0	0	0	183577	0	0	0	192768	0	0	0	145415	0	0
KY	Caldwell	21033	0	13781	0	0	0	14499	0	0	0	13199	0	0	0	13073	0	0	0	13179	0	0	0	13473	0	0	0	13232	0	0	0	13060	0	0	0	12984	0	0	0	13179	0	0
LA	Caldwell	22021	0	10430	0	0	0	12046	0	0	0	10293	0	0	0	9004	0	0	0	9354	0	0	0	10761	0	0	0	9810	0	0	0	10560	0	0	0	10132	0	0	0	9354	0	0
MO	Caldwell	29025	0	12509	0	0	0	11629	0	0	0	9929	0	0	0	8830	0	0	0	8351	0	0	0	8660	0	0	0	8380	0	0	0	8969	0	0	0	9424	0	0	0	8351	0	0
NC	Caldwell	37027	0	28016	0	0	0	35795	0	0	0	43352	0	0	0	49552	0	0	0	56699	0	0	0	67746	0	0	0	70709	0	0	0	77415	0	0	0	83029	0	0	0	56699	0	0
TX	Caldwell	48055	0	31397	0	0	0	24893	0	0	0	19350	0	0	0	17222	0	0	0	21178	0	0	0	23637	0	0	0	26392	0	0	0	32194	0	0	0	38066	0	0	0	21178	0	0
VT	Caledonia	50005	0	27253	0	0	0	24320	0	0	0	24049	0	0	0	22786	0	0	0	22789	0	0	0	25808	0	0	0	27846	0	0	0	29702	0	0	0	31227	0	0	0	22789	0	0
AL	Calhoun	1015	0	55611	0	0	0	63319	0	0	0	79539	0	0	0	95878	0	0	0	103092	0	0	0	119761	0	0	0	116034	0	0	0	112249	0	0	0	118572	0	0	0	103092	0	0
AR	Calhoun	5013	0	9752	0	0	0	9636	0	0	0	7132	0	0	0	5991	0	0	0	5573	0	0	0	6079	0	0	0	5826	0	0	0	5744	0	0	0	5368	0	0	0	5573	0	0
FL	Calhoun	12013	0	7298	0	0	0	8218	0	0	0	7922	0	0	0	7422	0	0	0	7624	0	0	0	9294	0	0	0	11011	0	0	0	13017	0	0	0	14625	0	0	0	7624	0	0
GA	Calhoun	13037	0	10576	0	0	0	10438	0	0	0	8578	0	0	0	7341	0	0	0	6606	0	0	0	5717	0	0	0	5013	0	0	0	6320	0	0	0	6694	0	0	0	6606	0	0
IA	Calhoun	19025	0	17605	0	0	0	17584	0	0	0	16925	0	0	0	15923	0	0	0	14287	0	0	0	13542	0	0	0	11508	0	0	0	11115	0	0	0	9670	0	0	0	14292	0	0
IL	Calhoun	17013	0	8034	0	0	0	8207	0	0	0	6898	0	0	0	5933	0	0	0	5675	0	0	0	5867	0	0	0	5322	0	0	0	5084	0	0	0	5089	0	0	0	5675	0	0
MI	Calhoun	26025	0	87043	0	0	0	94206	0	0	0	120813	0	0	0	138858	0	0	0	141963	0	0	0	141557	0	0	0	135982	0	0	0	137985	0	0	0	136146	0	0	0	141963	0	0
MS	Calhoun	28013	0	18080	0	0	0	20893	0	0	0	18369	0	0	0	15941	0	0	0	14623	0	0	0	15664	0	0	0	14908	0	0	0	15069	0	0	0	14962	0	0	0	14623	0	0
SC	Calhoun	45017	0	16707	0	0	0	16229	0	0	0	14753	0	0	0	12256	0	0	0	10780	0	0	0	12206	0	0	0	12753	0	0	0	15185	0	0	0	15175	0	0	0	10780	0	0
TX	Calhoun	48057	0	5385	0	0	0	5911	0	0	0	9222	0	0	0	16592	0	0	0	17831	0	0	0	19574	0	0	0	19053	0	0	0	20647	0	0	0	21381	0	0	0	17831	0	0
WV	Calhoun	54013	0	10866	0	0	0	12455	0	0	0	10259	0	0	0	7948	0	0	0	7046	0	0	0	8250	0	0	0	7885	0	0	0	7582	0	0	0	7627	0	0	0	7046	0	0
TX	Callahan	48059	0	12785	0	0	0	11568	0	0	0	9087	0	0	0	7929	0	0	0	8205	0	0	0	10992	0	0	0	11859	0	0	0	12905	0	0	0	13544	0	0	0	8205	0	0
MO	Callaway	29027	0	19923	0	0	0	23094	0	0	0	23316	0	0	0	23858	0	0	0	25850	0	0	0	32252	0	0	0	32809	0	0	0	40766	0	0	0	44332	0	0	0	25991	0	0
KY	Calloway	21035	0	17662	0	0	0	19041	0	0	0	20147	0	0	0	20972	0	0	0	27692	0	0	0	30031	0	0	0	30735	0	0	0	34177	0	0	0	37191	0	0	0	27692	0	0
WI	Calumet	55015	0	16848	0	0	0	17618	0	0	0	18840	0	0	0	22268	0	0	0	27604	0	0	0	30867	0	0	0	34291	0	0	0	40631	0	0	0	48971	0	0	0	27604	0	0
MD	Calvert	24009	0	9528	0	0	0	10484	0	0	0	12100	0	0	0	15826	0	0	0	20682	0	0	0	34638	0	0	0	51372	0	0	0	74563	0	0	0	88737	0	0	0	20682	0	0
ID	Camas	16025	0	1411	0	0	0	1360	0	0	0	1079	0	0	0	917	0	0	0	728	0	0	0	818	0	0	0	727	0	0	0	991	0	0	0	1117	0	0	0	728	0	0
PA	Cambria	42021	0	203146	0	0	0	213459	0	0	0	209541	0	0	0	203283	0	0	0	186785	0	0	0	183263	0	0	0	163029	0	0	0	152598	0	0	0	143679	0	0	0	186785	0	0
GA	Camden	13039	0	6338	0	0	0	5910	0	0	0	7322	0	0	0	9975	0	0	0	11334	0	0	0	13371	0	0	0	30167	0	0	0	43664	0	0	0	50513	0	0	0	11334	0	0
MO	Camden	29029	0	9142	0	0	0	8971	0	0	0	7861	0	0	0	9116	0	0	0	13315	0	0	0	20017	0	0	0	27495	0	0	0	37051	0	0	0	44002	0	0	0	13315	0	0
NC	Camden	37029	0	5461	0	0	0	5440	0	0	0	5223	0	0	0	5598	0	0	0	5453	0	0	0	5829	0	0	0	5904	0	0	0	6885	0	0	0	9980	0	0	0	5453	0	0
NJ	Camden	34007	0	252312	0	0	0	255727	0	0	0	300743	0	0	0	392035	0	0	0	456291	0	0	0	471650	0	0	0	502824	0	0	0	508932	0	0	0	513657	0	0	0	456291	0	0
LA	Cameron	22023	0	6054	0	0	0	7203	0	0	0	6244	0	0	0	6909	0	0	0	8194	0	0	0	9336	0	0	0	9260	0	0	0	9991	0	0	0	6839	0	0	0	8194	0	0
PA	Cameron	42023	0	5307	0	0	0	6852	0	0	0	7023	0	0	0	7586	0	0	0	7096	0	0	0	6674	0	0	0	5913	0	0	0	5974	0	0	0	5085	0	0	0	7096	0	0
TX	Cameron	48061	0	77540	0	0	0	83202	0	0	0	125170	0	0	0	151098	0	0	0	140368	0	0	0	209727	0	0	0	260120	0	0	0	335227	0	0	0	406220	0	0	0	140368	0	0
TX	Camp	48063	0	10063	0	0	0	10285	0	0	0	8740	0	0	0	7849	0	0	0	8005	0	0	0	9275	0	0	0	9904	0	0	0	11549	0	0	0	12401	0	0	0	8005	0	0
KY	Campbell	21037	0	73391	0	0	0	71918	0	0	0	76196	0	0	0	86803	0	0	0	88501	0	0	0	83317	0	0	0	83866	0	0	0	88616	0	0	0	90336	0	0	0	88704	0	0
SD	Campbell	46021	0	5629	0	0	0	5033	0	0	0	4046	0	0	0	3531	0	0	0	2866	0	0	0	2243	0	0	0	1965	0	0	0	1782	0	0	0	1466	0	0	0	2866	0	0
TN	Campbell	47013	0	26827	0	0	0	31131	0	0	0	34369	0	0	0	27936	0	0	0	26045	0	0	0	34923	0	0	0	35079	0	0	0	39854	0	0	0	40716	0	0	0	26045	0	0
VA	Campbell	51031	0	22885	0	0	0	26048	0	0	0	28877	0	0	0	32958	0	0	0	43319	0	0	0	45424	0	0	0	47572	0	0	0	51078	0	0	0	54842	0	0	0	43319	0	0
WY	Campbell	56005	0	6720	0	0	0	6048	0	0	0	4839	0	0	0	5861	0	0	0	12957	0	0	0	24367	0	0	0	29370	0	0	0	33698	0	0	0	46133	0	0	0	12957	0	0
OK	Canadian	40017	0	28115	0	0	0	27329	0	0	0	25644	0	0	0	24727	0	0	0	32245	0	0	0	56452	0	0	0	74409	0	0	0	87697	0	0	0	115541	0	0	0	32245	0	0
GA	Candler	13043	0	8991	0	0	0	9103	0	0	0	8063	0	0	0	6672	0	0	0	6412	0	0	0	7518	0	0	0	7744	0	0	0	9577	0	0	0	10998	0	0	0	6412	0	0
TN	Cannon	47015	0	8935	0	0	0	9880	0	0	0	9174	0	0	0	8537	0	0	0	8467	0	0	0	10234	0	0	0	10467	0	0	0	12826	0	0	0	13801	0	0	0	8467	0	0
ID	Canyon	16027	0	30930	0	0	0	40987	0	0	0	53597	0	0	0	57662	0	0	0	61288	0	0	0	83756	0	0	0	90076	0	0	0	131441	0	0	0	188923	0	0	0	61288	0	0
MO	Cape Girardeau	29031	0	33203	0	0	0	37775	0	0	0	38397	0	0	0	42020	0	0	0	49350	0	0	0	58837	0	0	0	61633	0	0	0	68693	0	0	0	75674	0	0	0	49350	0	0
NJ	Cape May	34009	0	29486	0	0	0	28919	0	0	0	37131	0	0	0	48555	0	0	0	59554	0	0	0	82266	0	0	0	95089	0	0	0	102326	0	0	0	97265	0	0	0	59554	0	0
MT	Carbon	30009	0	12571	0	0	0	11865	0	0	0	10241	0	0	0	8317	0	0	0	7080	0	0	0	8099	0	0	0	8080	0	0	0	9552	0	0	0	10078	0	0	0	7080	0	0
PA	Carbon	42025	0	63380	0	0	0	61735	0	0	0	57558	0	0	0	52889	0	0	0	50573	0	0	0	53285	0	0	0	56846	0	0	0	58802	0	0	0	65249	0	0	0	50573	0	0
UT	Carbon	49007	0	17798	0	0	0	18459	0	0	0	24901	0	0	0	21135	0	0	0	15647	0	0	0	22179	0	0	0	20228	0	0	0	20422	0	0	0	21403	0	0	0	15647	0	0
WY	Carbon	56007	0	11391	0	0	0	12644	0	0	0	15742	0	0	0	14937	0	0	0	13354	0	0	0	21896	0	0	0	16659	0	0	0	15639	0	0	0	15885	0	0	0	13354	0	0
ID	Caribou	16029	0	2121	0	0	0	2284	0	0	0	5576	0	0	0	5976	0	0	0	6534	0	0	0	8695	0	0	0	6963	0	0	0	7304	0	0	0	6963	0	0	0	6534	0	0
KY	Carlisle	21039	0	7363	0	0	0	7650	0	0	0	6206	0	0	0	5608	0	0	0	5354	0	0	0	5487	0	0	0	5238	0	0	0	5351	0	0	0	5104	0	0	0	5354	0	0
MN	Carlton	27017	0	21232	0	0	0	24212	0	0	0	24584	0	0	0	27932	0	0	0	28072	0	0	0	29936	0	0	0	29259	0	0	0	31671	0	0	0	35386	0	0	0	28072	0	0
MD	Caroline	24011	0	17387	0	0	0	17549	0	0	0	18234	0	0	0	19462	0	0	0	19781	0	0	0	23143	0	0	0	27035	0	0	0	29772	0	0	0	33066	0	0	0	19781	0	0
VA	Caroline	51033	0	15263	0	0	0	13945	0	0	0	12471	0	0	0	12725	0	0	0	13925	0	0	0	17904	0	0	0	19217	0	0	0	22121	0	0	0	28545	0	0	0	13925	0	0
AR	Carroll	5015	0	15820	0	0	0	14737	0	0	0	13244	0	0	0	11284	0	0	0	12301	0	0	0	16203	0	0	0	18654	0	0	0	25357	0	0	0	27446	0	0	0	12301	0	0
GA	Carroll	13045	0	34272	0	0	0	34156	0	0	0	34112	0	0	0	36451	0	0	0	45404	0	0	0	56346	0	0	0	71422	0	0	0	87268	0	0	0	110527	0	0	0	45404	0	0
IA	Carroll	19027	0	22326	0	0	0	22770	0	0	0	23065	0	0	0	23431	0	0	0	22912	0	0	0	22951	0	0	0	21423	0	0	0	21421	0	0	0	20816	0	0	0	22912	0	0
IL	Carroll	17015	0	18433	0	0	0	17987	0	0	0	18976	0	0	0	19507	0	0	0	19276	0	0	0	18779	0	0	0	16805	0	0	0	16674	0	0	0	15387	0	0	0	19276	0	0
IN	Carroll	18015	0	15049	0	0	0	15410	0	0	0	16010	0	0	0	16934	0	0	0	17734	0	0	0	19722	0	0	0	18809	0	0	0	20165	0	0	0	20155	0	0	0	17734	0	0
KY	Carroll	21041	0	8155	0	0	0	8657	0	0	0	8517	0	0	0	7978	0	0	0	8523	0	0	0	9270	0	0	0	9292	0	0	0	10155	0	0	0	10811	0	0	0	8523	0	0
MD	Carroll	24013	0	35978	0	0	0	39054	0	0	0	44907	0	0	0	52785	0	0	0	69006	0	0	0	96356	0	0	0	123372	0	0	0	150897	0	0	0	167134	0	0	0	69006	0	0
MO	Carroll	29033	0	19940	0	0	0	17814	0	0	0	15589	0	0	0	13847	0	0	0	12565	0	0	0	12131	0	0	0	10748	0	0	0	10285	0	0	0	9295	0	0	0	12565	0	0
MS	Carroll	28015	0	19765	0	0	0	20651	0	0	0	15499	0	0	0	11177	0	0	0	9397	0	0	0	9776	0	0	0	9237	0	0	0	10769	0	0	0	10597	0	0	0	9397	0	0
NH	Carroll	33003	0	14277	0	0	0	15589	0	0	0	15868	0	0	0	15829	0	0	0	18548	0	0	0	27931	0	0	0	35410	0	0	0	43666	0	0	0	47818	0	0	0	18548	0	0
OH	Carroll	39019	0	16057	0	0	0	17449	0	0	0	19039	0	0	0	20857	0	0	0	21579	0	0	0	25598	0	0	0	26521	0	0	0	28836	0	0	0	28836	0	0	0	21579	0	0
TN	Carroll	47017	0	26132	0	0	0	25978	0	0	0	26553	0	0	0	23476	0	0	0	25741	0	0	0	28285	0	0	0	27514	0	0	0	29475	0	0	0	28522	0	0	0	25741	0	0
VA	Carroll	51035	1	22141	5017	0	1	25904	5017	0	1	26695	5017	0	0	23178	0	0	0	23092	0	0	0	27270	0	0	0	26594	0	0	0	29245	0	0	0	30042	0	0	0	23092	0	0
TX	Carson	48065	0	7745	0	0	0	6624	0	0	0	6852	0	0	0	7781	0	0	0	6358	0	0	0	6672	0	0	0	6576	0	0	0	6516	0	0	0	6182	0	0	0	6358	0	0
NV	Carson City city	32510	0	2221	0	0	0	3209	0	0	0	4172	0	0	0	8063	0	0	0	15468	0	0	0	32022	0	0	0	40443	0	0	0	52457	0	0	0	55274	0	0	0	15468	0	0
KY	Carter	21043	0	23839	0	0	0	25545	0	0	0	22559	0	0	0	20817	0	0	0	19850	0	0	0	25060	0	0	0	24340	0	0	0	26889	0	0	0	27720	0	0	0	19850	0	0
MO	Carter	29035	0	5503	0	0	0	6226	0	0	0	4777	0	0	0	3973	0	0	0	3878	0	0	0	5428	0	0	0	5515	0	0	0	5941	0	0	0	6265	0	0	0	3878	0	0
MT	Carter	30011	0	4136	0	0	0	3280	0	0	0	2798	0	0	0	2493	0	0	0	1956	0	0	0	1799	0	0	0	1503	0	0	0	1360	0	0	0	1160	0	0	0	1956	0	0
OK	Carter	40019	0	41419	0	0	0	43292	0	0	0	36455	0	0	0	39044	0	0	0	37349	0	0	0	43610	0	0	0	42919	0	0	0	45621	0	0	0	47557	0	0	0	37349	0	0
TN	Carter	47019	0	29223	0	0	0	35127	0	0	0	42432	0	0	0	41578	0	0	0	42575	0	0	0	50205	0	0	0	51505	0	0	0	56742	0	0	0	57424	0	0	0	43259	0	0
